model,test,suite,passed,ground_truth,response
DT_large,simulatability_quadratic_counterfactual,standard,False,8.225,
DT_large,simulatability_exponential_decay,standard,True,4.925,4.93
DT_large,simulatability_piecewise_three_segment,standard,True,1.512,1.51
DT_large,simulatability_twenty_features_sparse,standard,False,11.334,
DT_large,simulatability_sinusoidal,standard,True,4.204,4.2
DT_large,simulatability_abs_value,standard,False,3.479,
DT_large,simulatability_twelve_features_all_active,standard,True,1.531,1.53
DT_large,simulatability_nested_threshold,standard,True,2.004,2.0
OLS,most_important_feature,standard,True,x0,x0
OLS,point_prediction,standard,True,10.061,10.061
OLS,direction_of_change,standard,True,7.999,7.9989
OLS,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
OLS,threshold_identification,standard,False,0.5,
OLS,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x1, x2, x3, x4"
OLS,sign_of_effect,standard,True,-4.996,-4.9956
OLS,counterfactual_prediction,standard,True,11.996,11.9962
OLS,hard_all_features_active,hard,True,6.186,6.18587
OLS,hard_pairwise_anti_intuitive,hard,True,2.145,2.14477
OLS,hard_quantitative_sensitivity,hard,True,8.058,8.0576
OLS,hard_mixed_sign_goes_negative,hard,True,-0.934,-0.93395
OLS,hard_two_feature_perturbation,hard,True,9.031,9.03105
OLS,insight_simulatability,insight,True,11.007,11.0074
OLS,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
OLS,insight_nonlinear_threshold,insight,False,~0 (flat for x0<0),
OLS,insight_nonlinear_direction,insight,True,4.194,4.1941
OLS,insight_counterfactual_target,insight,False,2.998,
OLS,insight_decision_region,insight,False,1.5,
OLS,discrim_simulate_all_active,standard,False,5.411,
OLS,discrim_compactness,standard,False,,
OLS,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
OLS,discrim_unit_sensitivity,standard,True,5.015,5.0148
OLS,discrim_test_predict_above_threshold,standard,False,,
OLS,discrim_test_predict_below_threshold,standard,False,,
OLS,discrim_simulate_mixed_sign,standard,False,7.275,
OLS,discrim_simulate_double_threshold,standard,True,2.01,2.00954
OLS,discrim_simulate_additive_nonlinear,standard,True,4.172,4.17165
OLS,discrim_simulate_interaction,standard,True,9.199,9.1992
OLS,simulatability_eight_features,standard,False,8.03,
OLS,simulatability_fifteen_features_sparse,standard,False,21.961,
OLS,simulatability_quadratic,standard,True,1.439,1.4392
OLS,simulatability_triple_interaction,standard,False,0.903,
OLS,simulatability_friedman1,standard,False,15.172,
OLS,simulatability_cascading_threshold,standard,False,1.596,
OLS,simulatability_quadratic_counterfactual,standard,True,0.167,0.1666
OLS,simulatability_exponential_decay,standard,True,6.418,6.41845
OLS,simulatability_piecewise_three_segment,standard,True,1.099,1.0993
OLS,simulatability_twenty_features_sparse,standard,False,14.558,
OLS,simulatability_sinusoidal,standard,True,3.505,3.50482
OLS,simulatability_abs_value,standard,True,1.23,1.23024
OLS,simulatability_twelve_features_all_active,standard,False,1.333,
OLS,simulatability_nested_threshold,standard,True,2.24,2.23964
LassoCV,most_important_feature,standard,True,x0,x0
LassoCV,point_prediction,standard,True,10.05,10.0496
LassoCV,direction_of_change,standard,True,7.957,7.9573
LassoCV,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
LassoCV,threshold_identification,standard,False,0.5,
LassoCV,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x1, x2, x3, x4"
LassoCV,sign_of_effect,standard,True,-4.99,-4.9903
LassoCV,counterfactual_prediction,standard,False,11.927,
LassoCV,hard_all_features_active,hard,True,6.18,6.17995
LassoCV,hard_pairwise_anti_intuitive,hard,False,2.128,
LassoCV,hard_quantitative_sensitivity,hard,True,7.963,7.9628
LassoCV,hard_mixed_sign_goes_negative,hard,True,-0.933,-0.93285
LassoCV,hard_two_feature_perturbation,hard,True,9.02,9.02025
LassoCV,insight_simulatability,insight,True,10.978,10.9782
LassoCV,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
LassoCV,insight_nonlinear_threshold,insight,False,~0 (flat for x0<0),
LassoCV,insight_nonlinear_direction,insight,True,4.087,4.0865
LassoCV,insight_counterfactual_target,insight,True,3.001,2.99985
LassoCV,insight_decision_region,insight,False,1.507,
LassoCV,discrim_simulate_all_active,standard,False,5.402,
LassoCV,discrim_compactness,standard,False,,
LassoCV,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
LassoCV,discrim_unit_sensitivity,standard,True,5.009,5.0094
LassoCV,discrim_test_predict_above_threshold,standard,False,,
LassoCV,discrim_test_predict_below_threshold,standard,False,,
LassoCV,discrim_simulate_mixed_sign,standard,False,7.276,
LassoCV,discrim_simulate_double_threshold,standard,True,2.009,2.00876
LassoCV,discrim_simulate_additive_nonlinear,standard,True,4.124,4.12445
LassoCV,discrim_simulate_interaction,standard,True,8.961,8.9612
LassoCV,simulatability_eight_features,standard,False,8.037,
LassoCV,simulatability_fifteen_features_sparse,standard,False,21.874,
LassoCV,simulatability_quadratic,standard,True,1.33,1.3297
LassoCV,simulatability_triple_interaction,standard,True,0.338,0.3383
LassoCV,simulatability_friedman1,standard,False,15.156,
LassoCV,simulatability_cascading_threshold,standard,True,1.522,1.52155
LassoCV,simulatability_quadratic_counterfactual,standard,True,0.0,0.0
LassoCV,simulatability_exponential_decay,standard,True,6.403,6.4025
LassoCV,simulatability_piecewise_three_segment,standard,True,1.092,1.09245
LassoCV,simulatability_twenty_features_sparse,standard,False,14.497,
LassoCV,simulatability_sinusoidal,standard,True,3.502,3.50217
LassoCV,simulatability_abs_value,standard,True,1.19,1.1901
LassoCV,simulatability_twelve_features_all_active,standard,False,1.348,
LassoCV,simulatability_nested_threshold,standard,True,2.239,2.23903
RidgeCV,most_important_feature,standard,True,x0,x0
RidgeCV,point_prediction,standard,True,10.058,10.0578
RidgeCV,direction_of_change,standard,True,7.996,7.9960
RidgeCV,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
RidgeCV,threshold_identification,standard,False,0.5,
RidgeCV,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x1, x2, x3, x4"
RidgeCV,sign_of_effect,standard,True,-4.994,-4.9943
RidgeCV,counterfactual_prediction,standard,True,11.956,11.9559
RidgeCV,hard_all_features_active,hard,False,6.185,
RidgeCV,hard_pairwise_anti_intuitive,hard,False,2.145,
RidgeCV,hard_quantitative_sensitivity,hard,True,8.055,8.0548
RidgeCV,hard_mixed_sign_goes_negative,hard,True,-0.934,-0.9339
RidgeCV,hard_two_feature_perturbation,hard,True,9.029,9.0294
RidgeCV,insight_simulatability,insight,False,11.005,
RidgeCV,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
RidgeCV,insight_nonlinear_threshold,insight,False,~0 (flat for x0<0),
RidgeCV,insight_nonlinear_direction,insight,True,4.148,4.1483
RidgeCV,insight_counterfactual_target,insight,False,2.999,
RidgeCV,insight_decision_region,insight,False,1.501,
RidgeCV,discrim_simulate_all_active,standard,False,5.41,
RidgeCV,discrim_compactness,standard,False,,
RidgeCV,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
RidgeCV,discrim_unit_sensitivity,standard,True,5.014,5.0138
RidgeCV,discrim_test_predict_above_threshold,standard,False,,
RidgeCV,discrim_test_predict_below_threshold,standard,False,,
RidgeCV,discrim_simulate_mixed_sign,standard,False,7.274,
RidgeCV,discrim_simulate_double_threshold,standard,True,2.008,2.00836
RidgeCV,discrim_simulate_additive_nonlinear,standard,True,4.168,4.16805
RidgeCV,discrim_simulate_interaction,standard,True,9.186,9.1858
RidgeCV,simulatability_eight_features,standard,False,8.028,
RidgeCV,simulatability_fifteen_features_sparse,standard,False,21.958,
RidgeCV,simulatability_quadratic,standard,True,1.433,1.4331
RidgeCV,simulatability_triple_interaction,standard,True,0.895,0.89485
RidgeCV,simulatability_friedman1,standard,False,15.163,
RidgeCV,simulatability_cascading_threshold,standard,False,1.594,
RidgeCV,simulatability_quadratic_counterfactual,standard,True,0.164,0.1644
RidgeCV,simulatability_exponential_decay,standard,True,6.421,6.42065
RidgeCV,simulatability_piecewise_three_segment,standard,True,1.099,1.09915
RidgeCV,simulatability_twenty_features_sparse,standard,False,14.557,
RidgeCV,simulatability_sinusoidal,standard,True,3.502,3.50226
RidgeCV,simulatability_abs_value,standard,False,1.222,
RidgeCV,simulatability_twelve_features_all_active,standard,False,1.333,
RidgeCV,simulatability_nested_threshold,standard,True,2.239,2.23861
RF,most_important_feature,standard,True,x0,x0
RF,point_prediction,standard,False,9.452,
RF,direction_of_change,standard,False,8.025,
RF,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
RF,threshold_identification,standard,True,0.5,0.5
RF,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x1, x2, x3, x4"
RF,sign_of_effect,standard,False,-3.957,
RF,counterfactual_prediction,standard,False,9.299,
RF,hard_all_features_active,hard,False,5.585,
RF,hard_pairwise_anti_intuitive,hard,False,-1.013,
RF,hard_quantitative_sensitivity,hard,False,8.1,
RF,hard_mixed_sign_goes_negative,hard,False,0.926,
RF,hard_two_feature_perturbation,hard,False,7.7,
RF,insight_simulatability,insight,False,9.389,
RF,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
RF,insight_nonlinear_threshold,insight,False,~0 (flat for x0<0),
RF,insight_nonlinear_direction,insight,False,6.147,
RF,insight_counterfactual_target,insight,False,10.0,
RF,insight_decision_region,insight,False,1.519,
RF,discrim_simulate_all_active,standard,False,3.463,
RF,discrim_compactness,standard,False,,
RF,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
RF,discrim_unit_sensitivity,standard,False,4.707,
RF,discrim_predict_above_threshold,standard,False,2.01,
RF,discrim_predict_below_threshold,standard,False,-0.02,
RF,discrim_simulate_mixed_sign,standard,False,7.169,
RF,discrim_simulate_double_threshold,standard,False,1.988,
RF,discrim_simulate_additive_nonlinear,standard,False,6.09,
RF,discrim_simulate_interaction,standard,False,13.913,
RF,simulatability_eight_features,standard,False,11.399,
RF,simulatability_fifteen_features_sparse,standard,False,17.382,
RF,simulatability_quadratic,standard,False,4.435,
RF,simulatability_triple_interaction,standard,False,-0.704,
RF,simulatability_friedman1,standard,False,15.715,
RF,simulatability_cascading_threshold,standard,False,2.332,
RF,simulatability_quadratic_counterfactual,standard,False,11.111,
RF,simulatability_exponential_decay,standard,False,4.94,
RF,simulatability_piecewise_three_segment,standard,False,1.523,
RF,simulatability_twenty_features_sparse,standard,False,12.708,
RF,simulatability_sinusoidal,standard,False,4.222,
RF,simulatability_abs_value,standard,False,4.164,
RF,simulatability_twelve_features_all_active,standard,False,4.475,
RF,simulatability_nested_threshold,standard,False,2.002,
GBM,most_important_feature,standard,True,x0,x0
GBM,point_prediction,standard,False,9.363,
GBM,direction_of_change,standard,False,7.927,
GBM,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
GBM,threshold_identification,standard,True,0.5,0.5
GBM,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x1, x2, x3, x4"
GBM,sign_of_effect,standard,False,-4.622,
GBM,counterfactual_prediction,standard,False,9.412,
GBM,hard_all_features_active,hard,False,5.54,
GBM,hard_pairwise_anti_intuitive,hard,False,-0.814,
GBM,hard_quantitative_sensitivity,hard,False,8.269,
GBM,hard_mixed_sign_goes_negative,hard,False,-0.505,
GBM,hard_two_feature_perturbation,hard,False,8.068,
GBM,insight_simulatability,insight,False,10.878,
GBM,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
GBM,insight_nonlinear_threshold,insight,False,~0 (flat for x0<0),
GBM,insight_nonlinear_direction,insight,False,6.056,
GBM,insight_counterfactual_target,insight,False,10.0,
GBM,insight_decision_region,insight,False,1.519,
GBM,discrim_simulate_all_active,standard,False,4.596,
GBM,discrim_compactness,standard,False,,
GBM,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
GBM,discrim_unit_sensitivity,standard,False,5.239,
GBM,discrim_predict_above_threshold,standard,False,1.98,
GBM,discrim_predict_below_threshold,standard,False,-0.02,
GBM,discrim_simulate_mixed_sign,standard,False,6.964,
GBM,discrim_simulate_double_threshold,standard,False,1.981,
GBM,discrim_simulate_additive_nonlinear,standard,False,6.055,
GBM,discrim_simulate_interaction,standard,False,13.324,
GBM,simulatability_eight_features,standard,False,8.766,
GBM,simulatability_fifteen_features_sparse,standard,False,21.938,
GBM,simulatability_quadratic,standard,False,5.794,
GBM,simulatability_triple_interaction,standard,False,-1.427,
GBM,simulatability_friedman1,standard,False,16.492,
GBM,simulatability_cascading_threshold,standard,False,2.247,
GBM,simulatability_quadratic_counterfactual,standard,False,10.505,
GBM,simulatability_exponential_decay,standard,False,5.339,
GBM,simulatability_piecewise_three_segment,standard,False,1.484,
GBM,simulatability_twenty_features_sparse,standard,False,13.632,
GBM,simulatability_sinusoidal,standard,False,4.891,
GBM,simulatability_abs_value,standard,False,3.566,
GBM,simulatability_twelve_features_all_active,standard,False,1.998,
GBM,simulatability_nested_threshold,standard,False,1.988,
MLP,most_important_feature,standard,True,x0,x0
MLP,point_prediction,standard,False,9.471,
MLP,direction_of_change,standard,False,8.671,
MLP,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
MLP,threshold_identification,standard,False,0.5,
MLP,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x1, x2, x3, x4"
MLP,sign_of_effect,standard,False,-5.658,
MLP,counterfactual_prediction,standard,False,10.58,
MLP,hard_all_features_active,hard,False,6.05,
MLP,hard_pairwise_anti_intuitive,hard,False,1.772,
MLP,hard_quantitative_sensitivity,hard,False,6.888,
MLP,hard_mixed_sign_goes_negative,hard,False,-0.92,
MLP,hard_two_feature_perturbation,hard,False,8.418,
MLP,insight_simulatability,insight,False,10.707,
MLP,insight_sparse_feature_set,insight,False,"x0, x1 only",
MLP,insight_nonlinear_threshold,insight,False,~0 (flat for x0<0),
MLP,insight_nonlinear_direction,insight,False,6.083,
MLP,insight_counterfactual_target,insight,False,3.493,
MLP,insight_decision_region,insight,False,1.523,
MLP,discrim_simulate_all_active,standard,False,5.192,
MLP,discrim_compactness,standard,False,,
MLP,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
MLP,discrim_unit_sensitivity,standard,False,5.635,
MLP,discrim_predict_above_threshold,standard,False,2.35,
MLP,discrim_predict_below_threshold,standard,False,-0.07,
MLP,discrim_simulate_mixed_sign,standard,False,7.23,
MLP,discrim_simulate_double_threshold,standard,False,2.152,
MLP,discrim_simulate_additive_nonlinear,standard,False,5.718,
MLP,discrim_simulate_interaction,standard,False,12.702,
MLP,simulatability_eight_features,standard,False,8.359,
MLP,simulatability_fifteen_features_sparse,standard,False,20.827,
MLP,simulatability_quadratic,standard,False,5.547,
MLP,simulatability_triple_interaction,standard,False,-2.256,
MLP,simulatability_friedman1,standard,False,15.26,
MLP,simulatability_cascading_threshold,standard,False,2.585,
MLP,simulatability_quadratic_counterfactual,standard,False,12.106,
MLP,simulatability_exponential_decay,standard,False,3.517,
MLP,simulatability_piecewise_three_segment,standard,False,1.43,
MLP,simulatability_twenty_features_sparse,standard,False,14.84,
MLP,simulatability_sinusoidal,standard,False,4.386,
MLP,simulatability_abs_value,standard,False,3.592,
MLP,simulatability_twelve_features_all_active,standard,False,1.779,
MLP,simulatability_nested_threshold,standard,False,2.182,
FIGS_mini,most_important_feature,standard,True,x0,X0
FIGS_mini,point_prediction,standard,False,10.713,
FIGS_mini,direction_of_change,standard,False,8.228,
FIGS_mini,feature_ranking,standard,False,"x0, x1, x2",
FIGS_mini,threshold_identification,standard,False,0.5,
FIGS_mini,irrelevant_features,standard,False,"x1, x2, x3, x4 are irrelevant",
FIGS_mini,sign_of_effect,standard,False,-4.346,
FIGS_mini,counterfactual_prediction,standard,False,8.874,
FIGS_mini,hard_all_features_active,hard,False,5.159,
FIGS_mini,hard_pairwise_anti_intuitive,hard,False,-1.947,
FIGS_mini,hard_quantitative_sensitivity,hard,True,8.8,8.8
FIGS_mini,hard_mixed_sign_goes_negative,hard,False,1.586,
FIGS_mini,hard_two_feature_perturbation,hard,False,9.093,
FIGS_mini,insight_simulatability,insight,False,10.547,
FIGS_mini,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
FIGS_mini,insight_nonlinear_threshold,insight,False,~0 (flat for x0<0),
FIGS_mini,insight_nonlinear_direction,insight,False,6.484,
FIGS_mini,insight_counterfactual_target,insight,False,10.0,
FIGS_mini,insight_decision_region,insight,False,1.519,
FIGS_mini,discrim_simulate_all_active,standard,False,-0.823,
FIGS_mini,discrim_compactness,standard,False,,
FIGS_mini,discrim_dominant_feature_sample,standard,False,"x0 (coefficient ≈7, value=2.0 >> others)",
FIGS_mini,discrim_unit_sensitivity,standard,False,4.295,
FIGS_mini,discrim_predict_above_threshold,standard,True,1.98,1.979
FIGS_mini,discrim_predict_below_threshold,standard,False,-0.0,
FIGS_mini,discrim_simulate_mixed_sign,standard,False,9.072,
FIGS_mini,discrim_simulate_double_threshold,standard,False,1.99,
FIGS_mini,discrim_simulate_additive_nonlinear,standard,True,4.665,4.665
FIGS_mini,discrim_simulate_interaction,standard,False,11.574,
FIGS_mini,simulatability_eight_features,standard,False,6.766,
FIGS_mini,simulatability_fifteen_features_sparse,standard,False,18.757,
FIGS_mini,simulatability_quadratic,standard,False,3.727,
FIGS_mini,simulatability_triple_interaction,standard,False,-0.448,
FIGS_mini,simulatability_friedman1,standard,False,15.359,
FIGS_mini,simulatability_cascading_threshold,standard,False,1.774,
FIGS_mini,simulatability_quadratic_counterfactual,standard,False,8.722,
FIGS_mini,simulatability_exponential_decay,standard,True,6.461,6.461
FIGS_mini,simulatability_piecewise_three_segment,standard,False,1.791,
FIGS_mini,simulatability_twenty_features_sparse,standard,False,15.49,
FIGS_mini,simulatability_sinusoidal,standard,False,4.77,
FIGS_mini,simulatability_abs_value,standard,False,5.103,
FIGS_mini,simulatability_twelve_features_all_active,standard,False,5.574,
FIGS_mini,simulatability_nested_threshold,standard,False,2.004,
FIGS_large,most_important_feature,standard,True,x0,x0
FIGS_large,point_prediction,standard,True,9.228,9.228
FIGS_large,direction_of_change,standard,False,7.946,
FIGS_large,feature_ranking,standard,False,"x0, x1, x2",
FIGS_large,threshold_identification,standard,False,0.5,
FIGS_large,irrelevant_features,standard,False,"x1, x2, x3, x4 are irrelevant",
FIGS_large,sign_of_effect,standard,False,-5.163,
FIGS_large,counterfactual_prediction,standard,False,9.286,
FIGS_large,hard_all_features_active,hard,False,5.352,
FIGS_large,hard_pairwise_anti_intuitive,hard,False,-3.632,
FIGS_large,hard_quantitative_sensitivity,hard,False,9.633,
FIGS_large,hard_mixed_sign_goes_negative,hard,False,-0.109,
FIGS_large,hard_two_feature_perturbation,hard,False,9.316,
FIGS_large,insight_simulatability,insight,False,12.283,
FIGS_large,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
FIGS_large,insight_nonlinear_threshold,insight,False,~0 (flat for x0<0),
FIGS_large,insight_nonlinear_direction,insight,False,6.083,
FIGS_large,insight_counterfactual_target,insight,False,10.0,
FIGS_large,insight_decision_region,insight,False,1.519,
FIGS_large,discrim_simulate_all_active,standard,False,0.761,
FIGS_large,discrim_compactness,standard,False,,
FIGS_large,discrim_dominant_feature_sample,standard,False,"x0 (coefficient ≈7, value=2.0 >> others)",
FIGS_large,discrim_unit_sensitivity,standard,False,5.077,
FIGS_large,discrim_predict_above_threshold,standard,False,1.99,
FIGS_large,discrim_predict_below_threshold,standard,False,-0.01,
FIGS_large,discrim_simulate_mixed_sign,standard,False,9.238,
FIGS_large,discrim_simulate_double_threshold,standard,False,1.986,
FIGS_large,discrim_simulate_additive_nonlinear,standard,False,5.567,
FIGS_large,discrim_simulate_interaction,standard,False,14.632,
FIGS_large,simulatability_eight_features,standard,False,9.105,
FIGS_large,simulatability_fifteen_features_sparse,standard,False,19.098,
FIGS_large,simulatability_quadratic,standard,False,3.445,
FIGS_large,simulatability_triple_interaction,standard,False,-0.448,
FIGS_large,simulatability_friedman1,standard,False,15.268,
FIGS_large,simulatability_cascading_threshold,standard,False,2.05,
FIGS_large,simulatability_quadratic_counterfactual,standard,False,8.951,
FIGS_large,simulatability_exponential_decay,standard,False,6.011,
FIGS_large,simulatability_piecewise_three_segment,standard,False,1.512,
FIGS_large,simulatability_twenty_features_sparse,standard,False,12.495,
